,REF_DATE,VALUE
611893,2020-02-24,1.75
611920,2020-02-25,1.75
611947,2020-02-26,1.75
611974,2020-02-27,1.75
612001,2020-02-28,1.75
612082,2020-03-02,1.75
612109,2020-03-03,1.75
612136,2020-03-04,1.25
612163,2020-03-05,1.25
612190,2020-03-06,1.25
612271,2020-03-09,1.25
612298,2020-03-10,1.25
612325,2020-03-11,1.25
612352,2020-03-12,1.25
612379,2020-03-13,1.25
612460,2020-03-16,0.75
612487,2020-03-17,0.75
612514,2020-03-18,0.75
612541,2020-03-19,0.75
612568,2020-03-20,0.75
612649,2020-03-23,0.75
612676,2020-03-24,0.75
612703,2020-03-25,0.75
612730,2020-03-26,0.75
612757,2020-03-27,0.25
612838,2020-03-30,0.25
612865,2020-03-31,0.25
612892,2020-04-01,0.25
612919,2020-04-02,0.25
612946,2020-04-03,0.25
613027,2020-04-06,0.25
613054,2020-04-07,0.25
613081,2020-04-08,0.25
613108,2020-04-09,0.25
613135,2020-04-10,0.25
613216,2020-04-13,0.25
613243,2020-04-14,0.25
613270,2020-04-15,0.25
613297,2020-04-16,0.25
613324,2020-04-17,0.25
613405,2020-04-20,0.25
613432,2020-04-21,0.25
613459,2020-04-22,0.25
613486,2020-04-23,0.25
613513,2020-04-24,0.25
613594,2020-04-27,0.25
613621,2020-04-28,0.25
613648,2020-04-29,0.25
613675,2020-04-30,0.25
613702,2020-05-01,0.25
613783,2020-05-04,0.25
613810,2020-05-05,0.25
613837,2020-05-06,0.25
613864,2020-05-07,0.25
613891,2020-05-08,0.25
613972,2020-05-11,0.25
613999,2020-05-12,0.25
614026,2020-05-13,0.25
614053,2020-05-14,0.25
614080,2020-05-15,0.25
614161,2020-05-18,0.25
614188,2020-05-19,0.25
614215,2020-05-20,0.25
614242,2020-05-21,0.25
614269,2020-05-22,0.25
614350,2020-05-25,0.25
614377,2020-05-26,0.25
614404,2020-05-27,0.25
614431,2020-05-28,0.25
614458,2020-05-29,0.25
614539,2020-06-01,0.25
614566,2020-06-02,0.25
614593,2020-06-03,0.25
614620,2020-06-04,0.25
614647,2020-06-05,0.25
614728,2020-06-08,0.25
614755,2020-06-09,0.25
614782,2020-06-10,0.25
614809,2020-06-11,0.25
614836,2020-06-12,0.25
614917,2020-06-15,0.25
614944,2020-06-16,0.25
614971,2020-06-17,0.25
614998,2020-06-18,0.25
615025,2020-06-19,0.25
615106,2020-06-22,0.25
615133,2020-06-23,0.25
615160,2020-06-24,0.25
615187,2020-06-25,0.25
615214,2020-06-26,0.25
615295,2020-06-29,0.25
615322,2020-06-30,0.25
615349,2020-07-01,0.25
615376,2020-07-02,0.25
615403,2020-07-03,0.25
615484,2020-07-06,0.25
615511,2020-07-07,0.25
615538,2020-07-08,0.25
615565,2020-07-09,0.25
615592,2020-07-10,0.25
615673,2020-07-13,0.25
615700,2020-07-14,0.25
615727,2020-07-15,0.25
615754,2020-07-16,0.25
615781,2020-07-17,0.25
615862,2020-07-20,0.25
615889,2020-07-21,0.25
615916,2020-07-22,0.25
615943,2020-07-23,0.25
615970,2020-07-24,0.25
616051,2020-07-27,0.25
616078,2020-07-28,0.25
616105,2020-07-29,0.25
616132,2020-07-30,0.25
616159,2020-07-31,0.25
616240,2020-08-03,0.25
616267,2020-08-04,0.25
616294,2020-08-05,0.25
616321,2020-08-06,0.25
616348,2020-08-07,0.25
616429,2020-08-10,0.25
616456,2020-08-11,0.25
616483,2020-08-12,0.25
616510,2020-08-13,0.25
616537,2020-08-14,0.25
616618,2020-08-17,0.25
616645,2020-08-18,0.25
616672,2020-08-19,0.25
616699,2020-08-20,0.25
616726,2020-08-21,0.25
616807,2020-08-24,0.25
616834,2020-08-25,0.25
616861,2020-08-26,0.25
616888,2020-08-27,0.25
616915,2020-08-28,0.25
616996,2020-08-31,0.25
617023,2020-09-01,0.25
617050,2020-09-02,0.25
617077,2020-09-03,0.25
617104,2020-09-04,0.25
617185,2020-09-07,0.25
617212,2020-09-08,0.25
617239,2020-09-09,0.25
617266,2020-09-10,0.25
617293,2020-09-11,0.25
617374,2020-09-14,0.25
617401,2020-09-15,0.25
617428,2020-09-16,0.25
617455,2020-09-17,0.25
617482,2020-09-18,0.25
617563,2020-09-21,0.25
617590,2020-09-22,0.25
617617,2020-09-23,0.25
617644,2020-09-24,0.25
617671,2020-09-25,0.25
617752,2020-09-28,0.25
617779,2020-09-29,0.25
617806,2020-09-30,0.25
617833,2020-10-01,0.25
617860,2020-10-02,0.25
617941,2020-10-05,0.25
617968,2020-10-06,0.25
617995,2020-10-07,0.25
618022,2020-10-08,0.25
618049,2020-10-09,0.25
618130,2020-10-12,0.25
618157,2020-10-13,0.25
618184,2020-10-14,0.25
618211,2020-10-15,0.25
618238,2020-10-16,0.25
618319,2020-10-19,0.25
618346,2020-10-20,0.25
618373,2020-10-21,0.25
618400,2020-10-22,0.25
618427,2020-10-23,0.25
618508,2020-10-26,0.25
618535,2020-10-27,0.25
618562,2020-10-28,0.25
618589,2020-10-29,0.25
618616,2020-10-30,0.25
618697,2020-11-02,0.25
618724,2020-11-03,0.25
618751,2020-11-04,0.25
618778,2020-11-05,0.25
618805,2020-11-06,0.25
618886,2020-11-09,0.25
618913,2020-11-10,0.25
618940,2020-11-11,0.25
618967,2020-11-12,0.25
618994,2020-11-13,0.25
619075,2020-11-16,0.25
619102,2020-11-17,0.25
619129,2020-11-18,0.25
619156,2020-11-19,0.25
619183,2020-11-20,0.25
619264,2020-11-23,0.25
619291,2020-11-24,0.25
619318,2020-11-25,0.25
619345,2020-11-26,0.25
619372,2020-11-27,0.25
619453,2020-11-30,0.25
619480,2020-12-01,0.25
619507,2020-12-02,0.25
619534,2020-12-03,0.25
619561,2020-12-04,0.25
619642,2020-12-07,0.25
619669,2020-12-08,0.25
619696,2020-12-09,0.25
619723,2020-12-10,0.25
619750,2020-12-11,0.25
619831,2020-12-14,0.25
619858,2020-12-15,0.25
619885,2020-12-16,0.25
619912,2020-12-17,0.25
619939,2020-12-18,0.25
620020,2020-12-21,0.25
620047,2020-12-22,0.25
620074,2020-12-23,0.25
620101,2020-12-24,0.25
620128,2020-12-25,0.25
620236,2020-12-29,0.25
620263,2020-12-30,0.25
620290,2020-12-31,0.25
620317,2021-01-01,0.25
620398,2021-01-04,0.25
620425,2021-01-05,0.25
620452,2021-01-06,0.25
620479,2021-01-07,0.25
620506,2021-01-08,0.25
620587,2021-01-11,0.25
620614,2021-01-12,0.25
620641,2021-01-13,0.25
620668,2021-01-14,0.25
620695,2021-01-15,0.25
620776,2021-01-18,0.25
620803,2021-01-19,0.25
620830,2021-01-20,0.25
620857,2021-01-21,0.25
620884,2021-01-22,0.25
620965,2021-01-25,0.25
620992,2021-01-26,0.25
621019,2021-01-27,0.25
621046,2021-01-28,0.25
621073,2021-01-29,0.25
621154,2021-02-01,0.25
621181,2021-02-02,0.25
621208,2021-02-03,0.25
621235,2021-02-04,0.25
621262,2021-02-05,0.25
621343,2021-02-08,0.25
621370,2021-02-09,0.25
621397,2021-02-10,0.25
621424,2021-02-11,0.25
621451,2021-02-12,0.25
621532,2021-02-15,0.25
621559,2021-02-16,0.25
621586,2021-02-17,0.25
621613,2021-02-18,0.25
621640,2021-02-19,0.25
621721,2021-02-22,0.25
621748,2021-02-23,0.25
621775,2021-02-24,0.25
621802,2021-02-25,0.25
621829,2021-02-26,0.25
621910,2021-03-01,0.25
621937,2021-03-02,0.25
621964,2021-03-03,0.25
621991,2021-03-04,0.25
622018,2021-03-05,0.25
622099,2021-03-08,0.25
622126,2021-03-09,0.25
622153,2021-03-10,0.25
622180,2021-03-11,0.25
622207,2021-03-12,0.25
622288,2021-03-15,0.25
622315,2021-03-16,0.25
622342,2021-03-17,0.25
622369,2021-03-18,0.25
622396,2021-03-19,0.25
622477,2021-03-22,0.25
622504,2021-03-23,0.25
622531,2021-03-24,0.25
622558,2021-03-25,0.25
622585,2021-03-26,0.25
622666,2021-03-29,0.25
622693,2021-03-30,0.25
622720,2021-03-31,0.25
622747,2021-04-01,0.25
622774,2021-04-02,0.25
622855,2021-04-05,0.25
622882,2021-04-06,0.25
622909,2021-04-07,0.25
622936,2021-04-08,0.25
622963,2021-04-09,0.25
623044,2021-04-12,0.25
623071,2021-04-13,0.25
623098,2021-04-14,0.25
623125,2021-04-15,0.25
623152,2021-04-16,0.25
623233,2021-04-19,0.25
623260,2021-04-20,0.25
623287,2021-04-21,0.25
623314,2021-04-22,0.25
623341,2021-04-23,0.25
623422,2021-04-26,0.25
623449,2021-04-27,0.25
623476,2021-04-28,0.25
623503,2021-04-29,0.25
623530,2021-04-30,0.25
623611,2021-05-03,0.25
623638,2021-05-04,0.25
623665,2021-05-05,0.25
623692,2021-05-06,0.25
623719,2021-05-07,0.25
623800,2021-05-10,0.25
623827,2021-05-11,0.25
623854,2021-05-12,0.25
623881,2021-05-13,0.25
623908,2021-05-14,0.25
623989,2021-05-17,0.25
624016,2021-05-18,0.25
624043,2021-05-19,0.25
624070,2021-05-20,0.25
624097,2021-05-21,0.25
624178,2021-05-24,0.25
624205,2021-05-25,0.25
624232,2021-05-26,0.25
624259,2021-05-27,0.25
624286,2021-05-28,0.25
624367,2021-05-31,0.25
624394,2021-06-01,0.25
624421,2021-06-02,0.25
624448,2021-06-03,0.25
624475,2021-06-04,0.25
624556,2021-06-07,0.25
624583,2021-06-08,0.25
624610,2021-06-09,0.25
624637,2021-06-10,0.25
624664,2021-06-11,0.25
624745,2021-06-14,0.25
624772,2021-06-15,0.25
624799,2021-06-16,0.25
624826,2021-06-17,0.25
624853,2021-06-18,0.25
624934,2021-06-21,0.25
624961,2021-06-22,0.25
624988,2021-06-23,0.25
625015,2021-06-24,0.25
625042,2021-06-25,0.25
625123,2021-06-28,0.25
625150,2021-06-29,0.25
625177,2021-06-30,0.25
625204,2021-07-01,0.25
625231,2021-07-02,0.25
625312,2021-07-05,0.25
625339,2021-07-06,0.25
625366,2021-07-07,0.25
625393,2021-07-08,0.25
625420,2021-07-09,0.25
625501,2021-07-12,0.25
625528,2021-07-13,0.25
625555,2021-07-14,0.25
625582,2021-07-15,0.25
625609,2021-07-16,0.25
625690,2021-07-19,0.25
625717,2021-07-20,0.25
625744,2021-07-21,0.25
625771,2021-07-22,0.25
625798,2021-07-23,0.25
625879,2021-07-26,0.25
625906,2021-07-27,0.25
625933,2021-07-28,0.25
625960,2021-07-29,0.25
625987,2021-07-30,0.25
626068,2021-08-02,0.25
626095,2021-08-03,0.25
626122,2021-08-04,0.25
626149,2021-08-05,0.25
626176,2021-08-06,0.25
626257,2021-08-09,0.25
626284,2021-08-10,0.25
626311,2021-08-11,0.25
626338,2021-08-12,0.25
626365,2021-08-13,0.25
626446,2021-08-16,0.25
626473,2021-08-17,0.25
626500,2021-08-18,0.25
626527,2021-08-19,0.25
626554,2021-08-20,0.25
626635,2021-08-23,0.25
626662,2021-08-24,0.25
626689,2021-08-25,0.25
626716,2021-08-26,0.25
626743,2021-08-27,0.25
626824,2021-08-30,0.25
626851,2021-08-31,0.25
626878,2021-09-01,0.25
626905,2021-09-02,0.25
626932,2021-09-03,0.25
627013,2021-09-06,0.25
627040,2021-09-07,0.25
627067,2021-09-08,0.25
627094,2021-09-09,0.25
627121,2021-09-10,0.25
627202,2021-09-13,0.25
627229,2021-09-14,0.25
627256,2021-09-15,0.25
627283,2021-09-16,0.25
627310,2021-09-17,0.25
627391,2021-09-20,0.25
627418,2021-09-21,0.25
627445,2021-09-22,0.25
627472,2021-09-23,0.25
627499,2021-09-24,0.25
627580,2021-09-27,0.25
627607,2021-09-28,0.25
627634,2021-09-29,0.25
627688,2021-10-01,0.25
627769,2021-10-04,0.25
627796,2021-10-05,0.25
627823,2021-10-06,0.25
627850,2021-10-07,0.25
627877,2021-10-08,0.25
627958,2021-10-11,0.25
627985,2021-10-12,0.25
628012,2021-10-13,0.25
628039,2021-10-14,0.25
628066,2021-10-15,0.25
628147,2021-10-18,0.25
628174,2021-10-19,0.25
628201,2021-10-20,0.25
628228,2021-10-21,0.25
628255,2021-10-22,0.25
628336,2021-10-25,0.25
628363,2021-10-26,0.25
628390,2021-10-27,0.25
628417,2021-10-28,0.25
628444,2021-10-29,0.25
628525,2021-11-01,0.25
628552,2021-11-02,0.25
628579,2021-11-03,0.25
628606,2021-11-04,0.25
628633,2021-11-05,0.25
628714,2021-11-08,0.25
628741,2021-11-09,0.25
628768,2021-11-10,0.25
628795,2021-11-11,0.25
628822,2021-11-12,0.25
628903,2021-11-15,0.25
628930,2021-11-16,0.25
628957,2021-11-17,0.25
628984,2021-11-18,0.25
629011,2021-11-19,0.25
629092,2021-11-22,0.25
629119,2021-11-23,0.25
629146,2021-11-24,0.25
629173,2021-11-25,0.25
629200,2021-11-26,0.25
629281,2021-11-29,0.25
629308,2021-11-30,0.25
629335,2021-12-01,0.25
629362,2021-12-02,0.25
629389,2021-12-03,0.25
629470,2021-12-06,0.25
629497,2021-12-07,0.25
629524,2021-12-08,0.25
629551,2021-12-09,0.25
629578,2021-12-10,0.25
629659,2021-12-13,0.25
629686,2021-12-14,0.25
629713,2021-12-15,0.25
629740,2021-12-16,0.25
629767,2021-12-17,0.25
629848,2021-12-20,0.25
629875,2021-12-21,0.25
629902,2021-12-22,0.25
629929,2021-12-23,0.25
629956,2021-12-24,0.25
630091,2021-12-29,0.25
630118,2021-12-30,0.25
630145,2021-12-31,0.25
630253,2022-01-04,0.25
630280,2022-01-05,0.25
630307,2022-01-06,0.25
630334,2022-01-07,0.25
630415,2022-01-10,0.25
630442,2022-01-11,0.25
630469,2022-01-12,0.25
630496,2022-01-13,0.25
630523,2022-01-14,0.25
630604,2022-01-17,0.25
630631,2022-01-18,0.25
630658,2022-01-19,0.25
630685,2022-01-20,0.25
630712,2022-01-21,0.25
630793,2022-01-24,0.25
630820,2022-01-25,0.25
630847,2022-01-26,0.25
630874,2022-01-27,0.25
630901,2022-01-28,0.25
630982,2022-01-31,0.25
631009,2022-02-01,0.25
631036,2022-02-02,0.25
631063,2022-02-03,0.25
631090,2022-02-04,0.25
631171,2022-02-07,0.25
631198,2022-02-08,0.25
631225,2022-02-09,0.25
631252,2022-02-10,0.25
631279,2022-02-11,0.25
631360,2022-02-14,0.25
631387,2022-02-15,0.25
631414,2022-02-16,0.25
631441,2022-02-17,0.25
631468,2022-02-18,0.25
631549,2022-02-21,0.25
631576,2022-02-22,0.25
631603,2022-02-23,0.25
631630,2022-02-24,0.25
631657,2022-02-25,0.25
631738,2022-02-28,0.25
631765,2022-03-01,0.25
631792,2022-03-02,0.25
631819,2022-03-03,0.5
631846,2022-03-04,0.5
631927,2022-03-07,0.5
631954,2022-03-08,0.5
631981,2022-03-09,0.5
632008,2022-03-10,0.5
632035,2022-03-11,0.5
632116,2022-03-14,0.5
632143,2022-03-15,0.5
632170,2022-03-16,0.5
632197,2022-03-17,0.5
632224,2022-03-18,0.5
632305,2022-03-21,0.5
632332,2022-03-22,0.5
632359,2022-03-23,0.5
632386,2022-03-24,0.5
632413,2022-03-25,0.5
632494,2022-03-28,0.5
632521,2022-03-29,0.5
632548,2022-03-30,0.5
632575,2022-03-31,0.5
632602,2022-04-01,0.5
632683,2022-04-04,0.5
632710,2022-04-05,0.5
632737,2022-04-06,0.5
632764,2022-04-07,0.5
632791,2022-04-08,0.5
632872,2022-04-11,0.5
632899,2022-04-12,0.5
632926,2022-04-13,0.5
632953,2022-04-14,1.0
632980,2022-04-15,1.0
633061,2022-04-18,1.0
633088,2022-04-19,1.0
633115,2022-04-20,1.0
633142,2022-04-21,1.0
633169,2022-04-22,1.0
633250,2022-04-25,1.0
633277,2022-04-26,1.0
633304,2022-04-27,1.0
633331,2022-04-28,1.0
633358,2022-04-29,1.0
633439,2022-05-02,1.0
633466,2022-05-03,1.0
633493,2022-05-04,1.0
633520,2022-05-05,1.0
633547,2022-05-06,1.0
633628,2022-05-09,1.0
633655,2022-05-10,1.0
633682,2022-05-11,1.0
633709,2022-05-12,1.0
633736,2022-05-13,1.0
633817,2022-05-16,1.0
633844,2022-05-17,1.0
633871,2022-05-18,1.0
633898,2022-05-19,1.0
633925,2022-05-20,1.0
634006,2022-05-23,1.0
634033,2022-05-24,1.0
634060,2022-05-25,1.0
634087,2022-05-26,1.0
634114,2022-05-27,1.0
634195,2022-05-30,1.0
634222,2022-05-31,1.0
634249,2022-06-01,1.0
634276,2022-06-02,1.5
634303,2022-06-03,1.5
634384,2022-06-06,1.5
634411,2022-06-07,1.5
634438,2022-06-08,1.5
634465,2022-06-09,1.5
634492,2022-06-10,1.5
634573,2022-06-13,1.5
634600,2022-06-14,1.5
634627,2022-06-15,1.5
634654,2022-06-16,1.5
634681,2022-06-17,1.5
634762,2022-06-20,1.5
634789,2022-06-21,1.5
634816,2022-06-22,1.5
634843,2022-06-23,1.5
634870,2022-06-24,1.5
634951,2022-06-27,1.5
634978,2022-06-28,1.5
635005,2022-06-29,1.5
635032,2022-06-30,1.5
635059,2022-07-01,1.5
635140,2022-07-04,1.5
635167,2022-07-05,1.5
635194,2022-07-06,1.5
635221,2022-07-07,1.5
635248,2022-07-08,1.5
635329,2022-07-11,1.5
635356,2022-07-12,1.5
635383,2022-07-13,1.5
635410,2022-07-14,2.5
635437,2022-07-15,2.5
635518,2022-07-18,2.5
635545,2022-07-19,2.5
635572,2022-07-20,2.5
635599,2022-07-21,2.5
635626,2022-07-22,2.5
635707,2022-07-25,2.5
635734,2022-07-26,2.5
635761,2022-07-27,2.5
635788,2022-07-28,2.5
635815,2022-07-29,2.5
635896,2022-08-01,2.5
635950,2022-08-03,2.5
635977,2022-08-04,2.5
636004,2022-08-05,2.5
636085,2022-08-08,2.5
636112,2022-08-09,2.5
636139,2022-08-10,2.5
636166,2022-08-11,2.5
636193,2022-08-12,2.5
636274,2022-08-15,2.5
636301,2022-08-16,2.5
636328,2022-08-17,2.5
636355,2022-08-18,2.5
636382,2022-08-19,2.5
636463,2022-08-22,2.5
636490,2022-08-23,2.5
636517,2022-08-24,2.5
636544,2022-08-25,2.5
636571,2022-08-26,2.5
636652,2022-08-29,2.5
636679,2022-08-30,2.5
636706,2022-08-31,2.5
636733,2022-09-01,2.5
636760,2022-09-02,2.5
636841,2022-09-05,2.5
636868,2022-09-06,2.5
636895,2022-09-07,2.5
636922,2022-09-08,3.25
636949,2022-09-09,3.25
637030,2022-09-12,3.25
637057,2022-09-13,3.25
637084,2022-09-14,3.25
637111,2022-09-15,3.25
637138,2022-09-16,3.25
637219,2022-09-19,3.25
637246,2022-09-20,3.25
637273,2022-09-21,3.25
637300,2022-09-22,3.25
637327,2022-09-23,3.25
637408,2022-09-26,3.25
637435,2022-09-27,3.25
637462,2022-09-28,3.25
637489,2022-09-29,3.25
637597,2022-10-03,3.25
637624,2022-10-04,3.25
637651,2022-10-05,3.25
637678,2022-10-06,3.25
637705,2022-10-07,3.25
637786,2022-10-10,3.25
637813,2022-10-11,3.25
637840,2022-10-12,3.25
637867,2022-10-13,3.25
637894,2022-10-14,3.25
637975,2022-10-17,3.25
638002,2022-10-18,3.25
638029,2022-10-19,3.25
638056,2022-10-20,3.25
638083,2022-10-21,3.25
638164,2022-10-24,3.25
638191,2022-10-25,3.25
638218,2022-10-26,3.25
638245,2022-10-27,3.75
638272,2022-10-28,3.75
638353,2022-10-31,3.75
638380,2022-11-01,3.75
638407,2022-11-02,3.75
638434,2022-11-03,3.75
638461,2022-11-04,3.75
638542,2022-11-07,3.75
638569,2022-11-08,3.75
638596,2022-11-09,3.75
638623,2022-11-10,3.75
638650,2022-11-11,3.75
638731,2022-11-14,3.75
638758,2022-11-15,3.75
638785,2022-11-16,3.75
638812,2022-11-17,3.75
638839,2022-11-18,3.75
638920,2022-11-21,3.75
638947,2022-11-22,3.75
638974,2022-11-23,3.75
639001,2022-11-24,3.75
639028,2022-11-25,3.75
639109,2022-11-28,3.75
639136,2022-11-29,3.75
639163,2022-11-30,3.75
639190,2022-12-01,3.75
639217,2022-12-02,3.75
639298,2022-12-05,3.75
639325,2022-12-06,3.75
639352,2022-12-07,3.75
639379,2022-12-08,4.25
639406,2022-12-09,4.25
639487,2022-12-12,4.25
639514,2022-12-13,4.25
639541,2022-12-14,4.25
639568,2022-12-15,4.25
639595,2022-12-16,4.25
639676,2022-12-19,4.25
639703,2022-12-20,4.25
639730,2022-12-21,4.25
639757,2022-12-22,4.25
639784,2022-12-23,4.25
639865,2022-12-26,4.25
639919,2022-12-28,4.25
639946,2022-12-29,4.25
639973,2022-12-30,4.25
640081,2023-01-03,4.25
640108,2023-01-04,4.25
640135,2023-01-05,4.25
640162,2023-01-06,4.25
640243,2023-01-09,4.25
640270,2023-01-10,4.25
640297,2023-01-11,4.25
640324,2023-01-12,4.25
640351,2023-01-13,4.25
640432,2023-01-16,4.25
640459,2023-01-17,4.25
640486,2023-01-18,4.25
640513,2023-01-19,4.25
640540,2023-01-20,4.25
640621,2023-01-23,4.25
640648,2023-01-24,4.25
640675,2023-01-25,4.25
640702,2023-01-26,4.5
640729,2023-01-27,4.5
640810,2023-01-30,4.5
640837,2023-01-31,4.5
640864,2023-02-01,4.5
640891,2023-02-02,4.5
640918,2023-02-03,4.5
640999,2023-02-06,4.5
641026,2023-02-07,4.5
641053,2023-02-08,4.5
641080,2023-02-09,4.5
641107,2023-02-10,4.5
